Dates:,CA,TX,FL,NY,PA,IL,OH,GA,NC,MI,NJ,VA,WA,AZ,MA,TN,IN,MO,MD,WI,CO,MN,SC,AL,LA,KY,OR,OK,CT,UT,PR,IA,NV,AR,MS,KS,NM,NE,WV,ID,HI,NH,ME,MT,RI,DE,SD,ND,AK,DC,VT,WY
377,39057.392857142855,18089.64285714286,12657.25,13147.82142857143,7829.607142857143,6187.642857142857,7539.821428571428,7961.714285714285,6902.357142857143,3186.3214285714284,5321.392857142857,4348.071428571428,2390.6071428571427,7643.0,5184.107142857143,6330.428571428572,4689.428571428572,2691.0714285714284,2636.8214285714284,2811.3214285714284,2455.8214285714284,1884.4285714285713,3871.6428571428573,3723.1428571428573,2922.3928571428573,2975.8571428571427,1124.5357142857142,3439.3571428571427,2194.3571428571427,2630.035714285714,716.6071428571429,999.5714285714286,2135.464285714286,2498.8571428571427,2069.3928571428573,2052.5714285714284,1232.0714285714287,967.7142857142857,1311.9285714285713,961.1428571428571,154.96428571428572,732.6428571428571,502.0357142857143,450.9642857142857,932.0,689.1785714285714,404.10714285714283,225.53571428571428,289.89285714285717,249.64285714285714,122.28571428571429,289.57142857142856
378,39116.07142857143,18461.5,12785.392857142857,13406.57142857143,7712.714285714285,6161.392857142857,7449.285714285715,8021.178571428572,6919.142857142857,3132.1071428571427,5390.107142857143,4401.642857142857,2377.5714285714284,7696.964285714285,5178.607142857143,6156.714285714285,4643.607142857143,2637.785714285714,2649.5,2767.9285714285716,2405.3928571428573,1845.4642857142858,3888.964285714286,3637.3214285714284,2943.535714285714,3002.8571428571427,1118.2142857142858,3438.714285714286,2165.714285714286,2626.4285714285716,707.9285714285714,982.1071428571429,2099.75,2507.6428571428573,2063.5,1989.5714285714287,1225.1785714285713,954.6785714285714,1317.7857142857142,945.7142857142857,154.53571428571428,733.5714285714286,515.8571428571429,451.5357142857143,951.1071428571429,700.6428571428571,398.75,215.78571428571428,283.2142857142857,251.28571428571428,124.67857142857143,269.64285714285717
379,39009.42857142857,18702.571428571428,12800.75,13623.67857142857,7617.428571428572,6082.142857142857,7395.642857142857,8120.107142857143,6984.214285714285,3061.75,5430.821428571428,4514.964285714285,2346.5,7809.642857142857,5230.571428571428,6328.428571428572,4613.5,2610.1785714285716,2688.464285714286,2699.8571428571427,2388.75,1800.4285714285713,3995.8928571428573,3599.1785714285716,2943.535714285714,2991.464285714286,1105.357142857143,3421.3214285714284,2165.714285714286,2617.214285714286,689.7142857142857,972.0,2079.714285714286,2502.285714285714,2098.5,1989.5714285714287,1212.9642857142858,934.4642857142857,1318.1785714285713,937.5714285714286,157.14285714285714,726.2857142857143,517.1428571428571,444.17857142857144,953.1785714285714,687.0,390.7857142857143,211.64285714285714,277.92857142857144,256.9642857142857,127.57142857142857,270.7142857142857
380,38857.82142857143,19010.5,12893.5,13762.42857142857,7574.928571428572,6016.392857142857,7283.857142857143,8145.607142857143,6981.035714285715,3061.75,5409.428571428572,4730.607142857143,2263.214285714286,7867.321428571428,5236.035714285715,5915.5,4494.892857142857,2584.3928571428573,2701.3214285714284,2694.3571428571427,2360.3928571428573,1752.1785714285713,4099.214285714285,3576.6428571428573,2958.3928571428573,3012.6428571428573,1092.7857142857142,3362.1785714285716,2165.714285714286,2602.6071428571427,676.7142857142857,959.5357142857143,2058.1428571428573,2482.285714285714,2076.5,1989.5714285714287,1201.5714285714287,910.5357142857143,1302.8214285714287,935.9642857142857,154.57142857142858,725.7857142857143,521.8928571428571,436.5357142857143,943.2857142857143,702.7857142857143,386.32142857142856,208.03571428571428,281.5357142857143,258.92857142857144,129.07142857142858,275.0357142857143
381,38600.92857142857,19057.285714285714,12785.285714285714,13875.92857142857,7437.714285714285,5969.464285714285,7204.0,8196.92857142857,6821.071428571428,3000.464285714286,5415.392857142857,4845.0,2404.964285714286,7783.464285714285,5216.678571428572,5649.035714285715,4446.071428571428,2518.714285714286,2683.6071428571427,2677.9285714285716,2326.25,1715.642857142857,4133.25,3542.714285714286,2953.214285714286,3013.25,1081.25,3335.0714285714284,2241.0,2576.285714285714,681.7857142857143,957.4642857142857,2032.5,2469.8571428571427,2086.8571428571427,1972.2142857142858,1194.8214285714287,914.1428571428571,1302.5714285714287,914.0714285714286,154.39285714285714,731.2857142857143,521.1071428571429,437.57142857142856,945.5,709.0714285714286,378.0357142857143,207.60714285714286,281.57142857142856,260.4642857142857,131.64285714285714,271.07142857142856
382,38284.32142857143,18640.464285714286,12762.67857142857,13975.785714285714,7344.107142857143,5900.857142857143,7107.964285714285,8140.25,6985.535714285715,2957.8214285714284,5392.607142857143,4878.392857142857,2260.8571428571427,7803.0,5191.142857142857,5563.892857142857,4412.857142857143,2491.3571428571427,2671.035714285714,2638.8571428571427,2296.5714285714284,1687.75,4152.25,3454.714285714286,2897.464285714286,2984.3928571428573,1074.857142857143,3312.6428571428573,2259.25,2540.5714285714284,659.3214285714286,960.1428571428571,2035.642857142857,2448.0714285714284,2051.214285714286,1972.2142857142858,1174.25,904.1071428571429,1288.6785714285713,881.3214285714286,154.32142857142858,739.3214285714286,518.5357142857143,425.60714285714283,924.25,703.1428571428571,367.0357142857143,200.64285714285714,270.39285714285717,262.82142857142856,132.60714285714286,269.39285714285717
383,37689.107142857145,18922.321428571428,12788.57142857143,14026.75,7214.785714285715,5831.571428571428,7057.535714285715,8155.678571428572,7014.321428571428,2907.8571428571427,5392.071428571428,4873.5,2289.3571428571427,7759.678571428572,5180.428571428572,5466.107142857143,4349.107142857143,2436.035714285714,2660.3928571428573,2595.5714285714284,2240.25,1677.607142857143,4200.464285714285,3395.9285714285716,2880.285714285714,3001.464285714286,1049.8214285714287,3253.0,2265.3214285714284,2524.3928571428573,643.75,932.1428571428571,1970.75,2434.75,2017.9285714285713,1918.6785714285713,1164.0357142857142,892.6428571428571,1276.4642857142858,863.7142857142857,153.21428571428572,747.3214285714286,516.8571428571429,419.0357142857143,921.7857142857143,697.8571428571429,357.9642857142857,196.39285714285714,263.25,256.32142857142856,135.39285714285714,266.42857142857144
384,36996.357142857145,19111.464285714286,12782.57142857143,14073.82142857143,7087.428571428572,5758.071428571428,7001.928571428572,8079.392857142857,7271.0,2997.6071428571427,5382.035714285715,4846.035714285715,2279.1071428571427,7843.678571428572,5151.964285714285,5403.071428571428,4257.25,2393.8214285714284,2635.3928571428573,2570.785714285714,2202.8571428571427,1655.6785714285713,4266.571428571428,3347.6785714285716,2922.1071428571427,3134.0714285714284,1041.857142857143,3231.8928571428573,2251.8928571428573,2495.714285714286,640.0,940.9285714285714,1933.2857142857142,2431.25,2016.642857142857,1918.6785714285713,1130.607142857143,886.4285714285714,1263.5,842.9642857142857,152.89285714285714,764.0,514.7142857142857,418.57142857142856,916.9285714285714,696.7142857142857,351.92857142857144,193.64285714285714,261.14285714285717,256.2857142857143,135.67857142857142,277.14285714285717
385,36420.642857142855,19765.428571428572,13261.392857142857,14170.17857142857,7021.857142857143,5804.5,7154.714285714285,8162.25,7536.571428571428,3088.25,5331.857142857143,4848.5,2249.785714285714,7896.642857142857,5340.25,5548.214285714285,4187.357142857143,2383.3571428571427,2634.1071428571427,2594.5,2172.1071428571427,1709.4642857142858,4434.285714285715,3345.035714285714,2991.285714285714,3232.1071428571427,1041.142857142857,3337.1071428571427,2324.0,2590.3214285714284,637.7857142857143,944.3571428571429,1933.857142857143,2432.6785714285716,2035.3214285714287,2034.4285714285713,1111.0357142857142,892.4642857142857,1242.107142857143,820.25,153.35714285714286,787.4642857142857,525.9642857142857,432.85714285714283,919.75,699.2857142857143,363.2142857142857,200.67857142857142,270.5357142857143,266.75,142.07142857142858,282.82142857142856
386,36156.25,20300.35714285714,13101.25,14276.607142857143,6957.714285714285,5870.892857142857,6970.464285714285,8334.642857142857,7099.5,2872.1428571428573,5432.428571428572,4967.071428571428,2327.0,7939.857142857143,5231.821428571428,5178.0,4160.642857142857,2384.1071428571427,2638.1071428571427,2642.1785714285716,2190.964285714286,1687.9642857142858,4460.607142857143,3428.0,2991.285714285714,3178.75,1040.0357142857142,3344.3214285714284,2324.0,2528.964285714286,629.6428571428571,967.4285714285714,1930.7142857142858,2465.214285714286,2071.4285714285716,2034.4285714285713,1119.75,896.1785714285714,1234.8214285714287,841.6071428571429,153.85714285714286,772.9642857142857,537.5357142857143,427.75,946.5357142857143,694.3571428571429,357.14285714285717,191.60714285714286,266.25,263.10714285714283,140.78571428571428,265.60714285714283
387,35226.607142857145,20426.035714285714,13179.035714285714,14458.642857142857,6925.285714285715,5853.928571428572,6921.321428571428,8379.0,7213.714285714285,2872.1428571428573,5517.321428571428,4959.678571428572,2267.1071428571427,8151.321428571428,5260.75,5165.607142857143,4185.642857142857,2408.6071428571427,2651.9285714285716,2599.8928571428573,2188.1071428571427,1640.2857142857142,4362.357142857143,3412.214285714286,3005.0,3197.25,1045.5,3355.3928571428573,2324.0,2554.6785714285716,635.75,975.75,1907.0714285714287,2471.035714285714,2065.3928571428573,2034.4285714285713,1115.607142857143,911.3214285714286,1235.607142857143,840.6428571428571,155.85714285714286,768.8571428571429,525.6428571428571,424.0,946.8571428571429,697.0714285714286,348.5,191.10714285714286,261.7857142857143,253.53571428571428,143.0,274.92857142857144
388,35006.5,20122.10714285714,13196.964285714286,14515.642857142857,6930.821428571428,5800.035714285715,6914.714285714285,8378.142857142857,7240.321428571428,2864.8928571428573,5546.964285714285,5087.285714285715,2267.1071428571427,7981.142857142857,5241.214285714285,5094.107142857143,4175.785714285715,2385.6428571428573,2641.25,2583.5714285714284,2171.214285714286,1630.1785714285713,4405.964285714285,3396.8571428571427,3050.1071428571427,3189.964285714286,1015.8214285714286,3295.214285714286,2229.714285714286,2524.0714285714284,640.6428571428571,970.0,1911.4285714285713,2434.785714285714,2037.75,1899.75,1108.4642857142858,899.0357142857143,1228.6785714285713,831.8214285714286,158.57142857142858,753.5,525.9642857142857,422.0357142857143,934.0,703.6785714285714,340.10714285714283,189.82142857142858,260.25,255.82142857142858,144.46428571428572,262.7857142857143
389,34498.75,19897.89285714286,13115.464285714286,14502.285714285714,6790.928571428572,5729.428571428572,6798.142857142857,8340.392857142857,7255.142857142857,2797.464285714286,5560.142857142857,5108.178571428572,2266.75,8050.75,5182.285714285715,4993.464285714285,4095.1428571428573,2335.6428571428573,2627.1071428571427,2535.1785714285716,2150.4285714285716,1620.7142857142858,4395.178571428572,3360.8928571428573,3002.75,3179.8571428571427,1001.5,3308.6785714285716,2247.5714285714284,2476.75,581.3928571428571,966.2142857142857,1883.1785714285713,2426.464285714286,2020.2142857142858,1899.75,1086.4642857142858,890.8571428571429,1221.607142857143,822.25,158.17857142857142,731.25,528.5357142857143,419.07142857142856,914.5357142857143,689.3214285714286,329.35714285714283,184.82142857142858,257.0357142857143,255.89285714285714,145.82142857142858,258.17857142857144
390,33991.857142857145,19831.60714285714,12921.642857142857,14416.785714285714,6679.857142857143,5600.035714285715,6697.714285714285,8245.07142857143,7149.285714285715,2700.4285714285716,5545.142857142857,5150.285714285715,2237.0,8074.0,5056.607142857143,4821.321428571428,4005.6785714285716,2288.6071428571427,2602.5,2477.6428571428573,2121.3928571428573,1578.9285714285713,4419.857142857143,3295.214285714286,2899.535714285714,3131.464285714286,1004.5714285714286,3288.5714285714284,2274.1428571428573,2455.1428571428573,584.1428571428571,954.75,1831.392857142857,2376.214285714286,1986.3214285714287,1788.7142857142858,1066.4642857142858,869.3214285714286,1198.2142857142858,788.1428571428571,158.07142857142858,725.75,523.9642857142857,401.10714285714283,895.0,687.0,317.42857142857144,177.07142857142858,249.46428571428572,253.82142857142858,146.53571428571428,258.39285714285717
391,33615.392857142855,19813.571428571428,12720.32142857143,14295.214285714286,6574.285714285715,5463.678571428572,6547.714285714285,8089.464285714285,7141.25,2780.964285714286,5510.642857142857,5146.071428571428,2248.535714285714,7965.178571428572,4962.714285714285,4670.75,3875.3571428571427,2214.3928571428573,2574.535714285714,2397.9285714285716,2057.214285714286,1547.5357142857142,4416.5,3268.1428571428573,2844.0714285714284,3236.25,992.9642857142857,3231.9285714285716,2252.035714285714,2351.1785714285716,580.3571428571429,941.8928571428571,1793.5714285714287,2347.0714285714284,1952.3214285714287,1788.7142857142858,1030.5357142857142,838.8214285714286,1186.7142857142858,762.4285714285714,154.89285714285714,722.5,509.0357142857143,406.39285714285717,864.75,679.9642857142857,308.25,171.78571428571428,238.89285714285714,255.32142857142858,146.82142857142858,250.75
392,32620.678571428572,19912.321428571428,13104.07142857143,14155.285714285714,6643.178571428572,5354.928571428572,6721.785714285715,7925.928571428572,7389.785714285715,2857.3571428571427,5513.071428571428,5112.357142857143,2180.6071428571427,7785.464285714285,5074.071428571428,4846.035714285715,3744.714285714286,2115.3928571428573,2514.6428571428573,2387.8928571428573,2009.2857142857142,1587.3214285714287,4575.928571428572,3208.3928571428573,2928.6071428571427,3329.1428571428573,959.7857142857143,3331.464285714286,2296.964285714286,2405.3571428571427,568.3571428571429,911.2142857142857,1758.3214285714287,2254.3214285714284,1938.4285714285713,1676.4285714285713,1023.4285714285714,814.25,1130.25,737.25,150.03571428571428,743.2142857142857,521.8571428571429,417.5357142857143,858.3571428571429,673.9642857142857,313.9642857142857,177.25,245.5,255.78571428571428,151.64285714285714,260.0357142857143
393,31373.75,20429.14285714286,12537.035714285714,14074.214285714286,6498.107142857143,5304.321428571428,6361.0,7883.428571428572,6935.357142857143,2572.035714285714,5494.321428571428,5123.785714285715,2251.75,7651.035714285715,4899.25,4307.5,3638.1785714285716,2082.964285714286,2484.1071428571427,2405.1785714285716,1994.4285714285713,1535.25,4538.107142857143,3075.8571428571427,2928.6071428571427,3112.6071428571427,942.5,3233.3928571428573,2139.3928571428573,2277.714285714286,552.6428571428571,917.5714285714286,1731.357142857143,2248.035714285714,1925.4642857142858,1676.4285714285713,1005.7142857142857,816.2142857142857,1107.607142857143,759.9285714285714,148.10714285714286,720.6428571428571,497.25,422.07142857142856,855.3928571428571,667.0714285714286,294.32142857142856,166.82142857142858,221.71428571428572,255.46428571428572,147.92857142857142,254.67857142857142
394,30431.678571428572,20260.39285714286,12443.32142857143,14053.67857142857,6476.892857142857,5231.428571428572,6225.392857142857,7805.178571428572,6878.642857142857,2572.035714285714,5501.392857142857,5036.214285714285,2315.8928571428573,7215.0,4870.107142857143,4270.142857142857,3593.25,2037.7857142857142,2469.785714285714,2353.3928571428573,1961.75,1473.6785714285713,4347.035714285715,3132.3214285714284,2841.714285714286,3073.714285714286,931.0,3050.0,2139.3928571428573,2255.3928571428573,551.9642857142857,908.9642857142857,1667.5,2206.8928571428573,1890.7142857142858,1676.4285714285713,988.2142857142857,801.8214285714286,1069.392857142857,731.5714285714286,145.71428571428572,687.3214285714286,490.42857142857144,413.14285714285717,844.0,663.8214285714286,275.64285714285717,163.89285714285714,215.92857142857142,253.85714285714286,149.0,251.32142857142858
